timepoints,scenario,specie,config,value
2261.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2262.5,high-extension,CO2 FFI,1234,9.25
2262.5,high-extension,CO2 AFOLU,1234,0.0
2262.5,high-overshoot,CO2 FFI,1234,-34.0
2262.5,high-overshoot,CO2 AFOLU,1234,0.0
2262.5,medium-extension,CO2 FFI,1234,0.0
2262.5,medium-extension,CO2 AFOLU,1234,0.0
2262.5,medium-overshoot,CO2 FFI,1234,-13.0
2262.5,medium-overshoot,CO2 AFOLU,1234,0.0
2262.5,low,CO2 FFI,1234,-3.8499999999999996
2262.5,low,CO2 AFOLU,1234,0.0
2262.5,verylow,CO2 FFI,1234,-5.0
2262.5,verylow,CO2 AFOLU,1234,0.0
2262.5,verylow-overshoot,CO2 FFI,1234,0.0
2262.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2263.5,high-extension,CO2 FFI,1234,8.510000000000002
2263.5,high-extension,CO2 AFOLU,1234,0.0
2263.5,high-overshoot,CO2 FFI,1234,-34.0
2263.5,high-overshoot,CO2 AFOLU,1234,0.0
2263.5,medium-extension,CO2 FFI,1234,0.0
2263.5,medium-extension,CO2 AFOLU,1234,0.0
2263.5,medium-overshoot,CO2 FFI,1234,-13.0
2263.5,medium-overshoot,CO2 AFOLU,1234,0.0
2263.5,low,CO2 FFI,1234,-3.7099999999999995
2263.5,low,CO2 AFOLU,1234,0.0
2263.5,verylow,CO2 FFI,1234,-5.0
2263.5,verylow,CO2 AFOLU,1234,0.0
2263.5,verylow-overshoot,CO2 FFI,1234,0.0
2263.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2264.5,high-extension,CO2 FFI,1234,7.7700000000000005
2264.5,high-extension,CO2 AFOLU,1234,0.0
2264.5,high-overshoot,CO2 FFI,1234,-34.0
2264.5,high-overshoot,CO2 AFOLU,1234,0.0
2264.5,medium-extension,CO2 FFI,1234,0.0
2264.5,medium-extension,CO2 AFOLU,1234,0.0
2264.5,medium-overshoot,CO2 FFI,1234,-13.0
2264.5,medium-overshoot,CO2 AFOLU,1234,0.0
2264.5,low,CO2 FFI,1234,-3.57
2264.5,low,CO2 AFOLU,1234,0.0
2264.5,verylow,CO2 FFI,1234,-5.0
2264.5,verylow,CO2 AFOLU,1234,0.0
2264.5,verylow-overshoot,CO2 FFI,1234,0.0
2264.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2265.5,high-extension,CO2 FFI,1234,7.030000000000001
2265.5,high-extension,CO2 AFOLU,1234,0.0
2265.5,high-overshoot,CO2 FFI,1234,-34.0
2265.5,high-overshoot,CO2 AFOLU,1234,0.0
2265.5,medium-extension,CO2 FFI,1234,0.0
2265.5,medium-extension,CO2 AFOLU,1234,0.0
2265.5,medium-overshoot,CO2 FFI,1234,-13.0
2265.5,medium-overshoot,CO2 AFOLU,1234,0.0
2265.5,low,CO2 FFI,1234,-3.4299999999999997
2265.5,low,CO2 AFOLU,1234,0.0
2265.5,verylow,CO2 FFI,1234,-5.0
2265.5,verylow,CO2 AFOLU,1234,0.0
2265.5,verylow-overshoot,CO2 FFI,1234,0.0
2265.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2266.5,high-extension,CO2 FFI,1234,6.290000000000001
2266.5,high-extension,CO2 AFOLU,1234,0.0
2266.5,high-overshoot,CO2 FFI,1234,-34.0
2266.5,high-overshoot,CO2 AFOLU,1234,0.0
2266.5,medium-extension,CO2 FFI,1234,0.0
2266.5,medium-extension,CO2 AFOLU,1234,0.0
2266.5,medium-overshoot,CO2 FFI,1234,-13.0
2266.5,medium-overshoot,CO2 AFOLU,1234,0.0
2266.5,low,CO2 FFI,1234,-3.2899999999999996
2266.5,low,CO2 AFOLU,1234,0.0
2266.5,verylow,CO2 FFI,1234,-5.0
2266.5,verylow,CO2 AFOLU,1234,0.0
2266.5,verylow-overshoot,CO2 FFI,1234,0.0
2266.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2267.5,high-extension,CO2 FFI,1234,5.550000000000001
2267.5,high-extension,CO2 AFOLU,1234,0.0
2267.5,high-overshoot,CO2 FFI,1234,-34.0
2267.5,high-overshoot,CO2 AFOLU,1234,0.0
2267.5,medium-extension,CO2 FFI,1234,0.0
2267.5,medium-extension,CO2 AFOLU,1234,0.0
2267.5,medium-overshoot,CO2 FFI,1234,-13.0
2267.5,medium-overshoot,CO2 AFOLU,1234,0.0
2267.5,low,CO2 FFI,1234,-3.1499999999999995
2267.5,low,CO2 AFOLU,1234,0.0
2267.5,verylow,CO2 FFI,1234,-5.0
2267.5,verylow,CO2 AFOLU,1234,0.0
2267.5,verylow-overshoot,CO2 FFI,1234,0.0
2267.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2268.5,high-extension,CO2 FFI,1234,4.8100000000000005
2268.5,high-extension,CO2 AFOLU,1234,0.0
2268.5,high-overshoot,CO2 FFI,1234,-34.0
2268.5,high-overshoot,CO2 AFOLU,1234,0.0
2268.5,medium-extension,CO2 FFI,1234,0.0
2268.5,medium-extension,CO2 AFOLU,1234,0.0
2268.5,medium-overshoot,CO2 FFI,1234,-13.0
2268.5,medium-overshoot,CO2 AFOLU,1234,0.0
2268.5,low,CO2 FFI,1234,-3.01
2268.5,low,CO2 AFOLU,1234,0.0
2268.5,verylow,CO2 FFI,1234,-5.0
2268.5,verylow,CO2 AFOLU,1234,0.0
2268.5,verylow-overshoot,CO2 FFI,1234,0.0
2268.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2269.5,high-extension,CO2 FFI,1234,4.070000000000001
2269.5,high-extension,CO2 AFOLU,1234,0.0
2269.5,high-overshoot,CO2 FFI,1234,-34.0
2269.5,high-overshoot,CO2 AFOLU,1234,0.0
2269.5,medium-extension,CO2 FFI,1234,0.0
2269.5,medium-extension,CO2 AFOLU,1234,0.0
2269.5,medium-overshoot,CO2 FFI,1234,-13.0
2269.5,medium-overshoot,CO2 AFOLU,1234,0.0
2269.5,low,CO2 FFI,1234,-2.8699999999999997
2269.5,low,CO2 AFOLU,1234,0.0
2269.5,verylow,CO2 FFI,1234,-5.0
2269.5,verylow,CO2 AFOLU,1234,0.0
2269.5,verylow-overshoot,CO2 FFI,1234,0.0
2269.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2270.5,high-extension,CO2 FFI,1234,3.330000000000001
2270.5,high-extension,CO2 AFOLU,1234,0.0
2270.5,high-overshoot,CO2 FFI,1234,-34.0
2270.5,high-overshoot,CO2 AFOLU,1234,0.0
2270.5,medium-extension,CO2 FFI,1234,0.0
2270.5,medium-extension,CO2 AFOLU,1234,0.0
2270.5,medium-overshoot,CO2 FFI,1234,-13.0
2270.5,medium-overshoot,CO2 AFOLU,1234,0.0
2270.5,low,CO2 FFI,1234,-2.7299999999999995
2270.5,low,CO2 AFOLU,1234,0.0
2270.5,verylow,CO2 FFI,1234,-5.0
2270.5,verylow,CO2 AFOLU,1234,0.0
2270.5,verylow-overshoot,CO2 FFI,1234,0.0
2270.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2271.5,high-extension,CO2 FFI,1234,2.5900000000000007
2271.5,high-extension,CO2 AFOLU,1234,0.0
2271.5,high-overshoot,CO2 FFI,1234,-34.0
2271.5,high-overshoot,CO2 AFOLU,1234,0.0
2271.5,medium-extension,CO2 FFI,1234,0.0
2271.5,medium-extension,CO2 AFOLU,1234,0.0
2271.5,medium-overshoot,CO2 FFI,1234,-13.0
2271.5,medium-overshoot,CO2 AFOLU,1234,0.0
2271.5,low,CO2 FFI,1234,-2.5899999999999994
2271.5,low,CO2 AFOLU,1234,0.0
2271.5,verylow,CO2 FFI,1234,-5.0
2271.5,verylow,CO2 AFOLU,1234,0.0
2271.5,verylow-overshoot,CO2 FFI,1234,0.0
2271.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2272.5,high-extension,CO2 FFI,1234,1.850000000000001
2272.5,high-extension,CO2 AFOLU,1234,0.0
2272.5,high-overshoot,CO2 FFI,1234,-34.0
2272.5,high-overshoot,CO2 AFOLU,1234,0.0
2272.5,medium-extension,CO2 FFI,1234,0.0
2272.5,medium-extension,CO2 AFOLU,1234,0.0
2272.5,medium-overshoot,CO2 FFI,1234,-13.0
2272.5,medium-overshoot,CO2 AFOLU,1234,0.0
2272.5,low,CO2 FFI,1234,-2.4499999999999997
2272.5,low,CO2 AFOLU,1234,0.0
2272.5,verylow,CO2 FFI,1234,-5.0
2272.5,verylow,CO2 AFOLU,1234,0.0
2272.5,verylow-overshoot,CO2 FFI,1234,0.0
2272.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2273.5,high-extension,CO2 FFI,1234,1.1100000000000008
2273.5,high-extension,CO2 AFOLU,1234,0.0
2273.5,high-overshoot,CO2 FFI,1234,-34.0
2273.5,high-overshoot,CO2 AFOLU,1234,0.0
2273.5,medium-extension,CO2 FFI,1234,0.0
2273.5,medium-extension,CO2 AFOLU,1234,0.0
2273.5,medium-overshoot,CO2 FFI,1234,-13.0
2273.5,medium-overshoot,CO2 AFOLU,1234,0.0
2273.5,low,CO2 FFI,1234,-2.3099999999999996
2273.5,low,CO2 AFOLU,1234,0.0
2273.5,verylow,CO2 FFI,1234,-5.0
2273.5,verylow,CO2 AFOLU,1234,0.0
2273.5,verylow-overshoot,CO2 FFI,1234,0.0
2273.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2274.5,high-extension,CO2 FFI,1234,0.3700000000000009
2274.5,high-extension,CO2 AFOLU,1234,0.0
2274.5,high-overshoot,CO2 FFI,1234,-34.0
2274.5,high-overshoot,CO2 AFOLU,1234,0.0
2274.5,medium-extension,CO2 FFI,1234,0.0
2274.5,medium-extension,CO2 AFOLU,1234,0.0
2274.5,medium-overshoot,CO2 FFI,1234,-13.0
2274.5,medium-overshoot,CO2 AFOLU,1234,0.0
2274.5,low,CO2 FFI,1234,-2.1699999999999995
2274.5,low,CO2 AFOLU,1234,0.0
2274.5,verylow,CO2 FFI,1234,-5.0
2274.5,verylow,CO2 AFOLU,1234,0.0
2274.5,verylow-overshoot,CO2 FFI,1234,0.0
2274.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2275.5,high-extension,CO2 FFI,1234,0.0
2275.5,high-extension,CO2 AFOLU,1234,0.0
2275.5,high-overshoot,CO2 FFI,1234,-34.0
2275.5,high-overshoot,CO2 AFOLU,1234,0.0
2275.5,medium-extension,CO2 FFI,1234,0.0
2275.5,medium-extension,CO2 AFOLU,1234,0.0
2275.5,medium-overshoot,CO2 FFI,1234,-12.74
2275.5,medium-overshoot,CO2 AFOLU,1234,0.0
2275.5,low,CO2 FFI,1234,-2.0299999999999994
2275.5,low,CO2 AFOLU,1234,0.0
2275.5,verylow,CO2 FFI,1234,-4.9
2275.5,verylow,CO2 AFOLU,1234,0.0
2275.5,verylow-overshoot,CO2 FFI,1234,0.0
2275.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2276.5,high-extension,CO2 FFI,1234,0.0
2276.5,high-extension,CO2 AFOLU,1234,0.0
2276.5,high-overshoot,CO2 FFI,1234,-34.0
2276.5,high-overshoot,CO2 AFOLU,1234,0.0
2276.5,medium-extension,CO2 FFI,1234,0.0
2276.5,medium-extension,CO2 AFOLU,1234,0.0
2276.5,medium-overshoot,CO2 FFI,1234,-12.22
2276.5,medium-overshoot,CO2 AFOLU,1234,0.0
2276.5,low,CO2 FFI,1234,-1.8899999999999995
2276.5,low,CO2 AFOLU,1234,0.0
2276.5,verylow,CO2 FFI,1234,-4.7
2276.5,verylow,CO2 AFOLU,1234,0.0
2276.5,verylow-overshoot,CO2 FFI,1234,0.0
2276.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2277.5,high-extension,CO2 FFI,1234,0.0
2277.5,high-extension,CO2 AFOLU,1234,0.0
2277.5,high-overshoot,CO2 FFI,1234,-34.0
2277.5,high-overshoot,CO2 AFOLU,1234,0.0
2277.5,medium-extension,CO2 FFI,1234,0.0
2277.5,medium-extension,CO2 AFOLU,1234,0.0
2277.5,medium-overshoot,CO2 FFI,1234,-11.7
2277.5,medium-overshoot,CO2 AFOLU,1234,0.0
2277.5,low,CO2 FFI,1234,-1.7499999999999996
2277.5,low,CO2 AFOLU,1234,0.0
2277.5,verylow,CO2 FFI,1234,-4.5
2277.5,verylow,CO2 AFOLU,1234,0.0
2277.5,verylow-overshoot,CO2 FFI,1234,0.0
2277.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2278.5,high-extension,CO2 FFI,1234,0.0
2278.5,high-extension,CO2 AFOLU,1234,0.0
2278.5,high-overshoot,CO2 FFI,1234,-34.0
2278.5,high-overshoot,CO2 AFOLU,1234,0.0
2278.5,medium-extension,CO2 FFI,1234,0.0
2278.5,medium-extension,CO2 AFOLU,1234,0.0
2278.5,medium-overshoot,CO2 FFI,1234,-11.18
2278.5,medium-overshoot,CO2 AFOLU,1234,0.0
2278.5,low,CO2 FFI,1234,-1.6099999999999994
2278.5,low,CO2 AFOLU,1234,0.0
2278.5,verylow,CO2 FFI,1234,-4.3
2278.5,verylow,CO2 AFOLU,1234,0.0
2278.5,verylow-overshoot,CO2 FFI,1234,0.0
2278.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2279.5,high-extension,CO2 FFI,1234,0.0
2279.5,high-extension,CO2 AFOLU,1234,0.0
2279.5,high-overshoot,CO2 FFI,1234,-34.0
2279.5,high-overshoot,CO2 AFOLU,1234,0.0
2279.5,medium-extension,CO2 FFI,1234,0.0
2279.5,medium-extension,CO2 AFOLU,1234,0.0
2279.5,medium-overshoot,CO2 FFI,1234,-10.66
2279.5,medium-overshoot,CO2 AFOLU,1234,0.0
2279.5,low,CO2 FFI,1234,-1.4699999999999995
2279.5,low,CO2 AFOLU,1234,0.0
2279.5,verylow,CO2 FFI,1234,-4.1
2279.5,verylow,CO2 AFOLU,1234,0.0
2279.5,verylow-overshoot,CO2 FFI,1234,0.0
2279.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2280.5,high-extension,CO2 FFI,1234,0.0
2280.5,high-extension,CO2 AFOLU,1234,0.0
2280.5,high-overshoot,CO2 FFI,1234,-34.0
2280.5,high-overshoot,CO2 AFOLU,1234,0.0
2280.5,medium-extension,CO2 FFI,1234,0.0
2280.5,medium-extension,CO2 AFOLU,1234,0.0
2280.5,medium-overshoot,CO2 FFI,1234,-10.14
2280.5,medium-overshoot,CO2 AFOLU,1234,0.0
2280.5,low,CO2 FFI,1234,-1.3299999999999994
2280.5,low,CO2 AFOLU,1234,0.0
2280.5,verylow,CO2 FFI,1234,-3.9
2280.5,verylow,CO2 AFOLU,1234,0.0
2280.5,verylow-overshoot,CO2 FFI,1234,0.0
2280.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2281.5,high-extension,CO2 FFI,1234,0.0
2281.5,high-extension,CO2 AFOLU,1234,0.0
2281.5,high-overshoot,CO2 FFI,1234,-34.0
2281.5,high-overshoot,CO2 AFOLU,1234,0.0
2281.5,medium-extension,CO2 FFI,1234,0.0
2281.5,medium-extension,CO2 AFOLU,1234,0.0
2281.5,medium-overshoot,CO2 FFI,1234,-9.62
2281.5,medium-overshoot,CO2 AFOLU,1234,0.0
2281.5,low,CO2 FFI,1234,-1.1899999999999995
2281.5,low,CO2 AFOLU,1234,0.0
2281.5,verylow,CO2 FFI,1234,-3.6999999999999997
2281.5,verylow,CO2 AFOLU,1234,0.0
2281.5,verylow-overshoot,CO2 FFI,1234,0.0
2281.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2282.5,high-extension,CO2 FFI,1234,0.0
2282.5,high-extension,CO2 AFOLU,1234,0.0
2282.5,high-overshoot,CO2 FFI,1234,-34.0
2282.5,high-overshoot,CO2 AFOLU,1234,0.0
2282.5,medium-extension,CO2 FFI,1234,0.0
2282.5,medium-extension,CO2 AFOLU,1234,0.0
2282.5,medium-overshoot,CO2 FFI,1234,-9.1
2282.5,medium-overshoot,CO2 AFOLU,1234,0.0
2282.5,low,CO2 FFI,1234,-1.0499999999999994
2282.5,low,CO2 AFOLU,1234,0.0
2282.5,verylow,CO2 FFI,1234,-3.5
2282.5,verylow,CO2 AFOLU,1234,0.0
2282.5,verylow-overshoot,CO2 FFI,1234,0.0
2282.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2283.5,high-extension,CO2 FFI,1234,0.0
2283.5,high-extension,CO2 AFOLU,1234,0.0
2283.5,high-overshoot,CO2 FFI,1234,-34.0
2283.5,high-overshoot,CO2 AFOLU,1234,0.0
2283.5,medium-extension,CO2 FFI,1234,0.0
2283.5,medium-extension,CO2 AFOLU,1234,0.0
2283.5,medium-overshoot,CO2 FFI,1234,-8.58
2283.5,medium-overshoot,CO2 AFOLU,1234,0.0
2283.5,low,CO2 FFI,1234,-0.9099999999999995
2283.5,low,CO2 AFOLU,1234,0.0
2283.5,verylow,CO2 FFI,1234,-3.3
2283.5,verylow,CO2 AFOLU,1234,0.0
2283.5,verylow-overshoot,CO2 FFI,1234,0.0
2283.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2284.5,high-extension,CO2 FFI,1234,0.0
2284.5,high-extension,CO2 AFOLU,1234,0.0
2284.5,high-overshoot,CO2 FFI,1234,-34.0
2284.5,high-overshoot,CO2 AFOLU,1234,0.0
2284.5,medium-extension,CO2 FFI,1234,0.0
2284.5,medium-extension,CO2 AFOLU,1234,0.0
2284.5,medium-overshoot,CO2 FFI,1234,-8.06
2284.5,medium-overshoot,CO2 AFOLU,1234,0.0
2284.5,low,CO2 FFI,1234,-0.7699999999999994
2284.5,low,CO2 AFOLU,1234,0.0
2284.5,verylow,CO2 FFI,1234,-3.1
2284.5,verylow,CO2 AFOLU,1234,0.0
2284.5,verylow-overshoot,CO2 FFI,1234,0.0
2284.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2285.5,high-extension,CO2 FFI,1234,0.0
2285.5,high-extension,CO2 AFOLU,1234,0.0
2285.5,high-overshoot,CO2 FFI,1234,-34.0
2285.5,high-overshoot,CO2 AFOLU,1234,0.0
2285.5,medium-extension,CO2 FFI,1234,0.0
2285.5,medium-extension,CO2 AFOLU,1234,0.0
2285.5,medium-overshoot,CO2 FFI,1234,-7.54
2285.5,medium-overshoot,CO2 AFOLU,1234,0.0
2285.5,low,CO2 FFI,1234,-0.6299999999999994
2285.5,low,CO2 AFOLU,1234,0.0
2285.5,verylow,CO2 FFI,1234,-2.9
2285.5,verylow,CO2 AFOLU,1234,0.0
2285.5,verylow-overshoot,CO2 FFI,1234,0.0
2285.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2286.5,high-extension,CO2 FFI,1234,0.0
2286.5,high-extension,CO2 AFOLU,1234,0.0
2286.5,high-overshoot,CO2 FFI,1234,-34.0
2286.5,high-overshoot,CO2 AFOLU,1234,0.0
2286.5,medium-extension,CO2 FFI,1234,0.0
2286.5,medium-extension,CO2 AFOLU,1234,0.0
2286.5,medium-overshoot,CO2 FFI,1234,-7.02
2286.5,medium-overshoot,CO2 AFOLU,1234,0.0
2286.5,low,CO2 FFI,1234,-0.4899999999999994
2286.5,low,CO2 AFOLU,1234,0.0
2286.5,verylow,CO2 FFI,1234,-2.6999999999999997
2286.5,verylow,CO2 AFOLU,1234,0.0
2286.5,verylow-overshoot,CO2 FFI,1234,0.0
2286.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2287.5,high-extension,CO2 FFI,1234,0.0
2287.5,high-extension,CO2 AFOLU,1234,0.0
2287.5,high-overshoot,CO2 FFI,1234,-34.0
2287.5,high-overshoot,CO2 AFOLU,1234,0.0
2287.5,medium-extension,CO2 FFI,1234,0.0
2287.5,medium-extension,CO2 AFOLU,1234,0.0
2287.5,medium-overshoot,CO2 FFI,1234,-6.5
2287.5,medium-overshoot,CO2 AFOLU,1234,0.0
2287.5,low,CO2 FFI,1234,-0.34999999999999937
2287.5,low,CO2 AFOLU,1234,0.0
2287.5,verylow,CO2 FFI,1234,-2.5
2287.5,verylow,CO2 AFOLU,1234,0.0
2287.5,verylow-overshoot,CO2 FFI,1234,0.0
2287.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2288.5,high-extension,CO2 FFI,1234,0.0
2288.5,high-extension,CO2 AFOLU,1234,0.0
2288.5,high-overshoot,CO2 FFI,1234,-34.0
2288.5,high-overshoot,CO2 AFOLU,1234,0.0
2288.5,medium-extension,CO2 FFI,1234,0.0
2288.5,medium-extension,CO2 AFOLU,1234,0.0
2288.5,medium-overshoot,CO2 FFI,1234,-5.9799999999999995
2288.5,medium-overshoot,CO2 AFOLU,1234,0.0
2288.5,low,CO2 FFI,1234,-0.20999999999999935
2288.5,low,CO2 AFOLU,1234,0.0
2288.5,verylow,CO2 FFI,1234,-2.3
2288.5,verylow,CO2 AFOLU,1234,0.0
2288.5,verylow-overshoot,CO2 FFI,1234,0.0
2288.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2289.5,high-extension,CO2 FFI,1234,0.0
2289.5,high-extension,CO2 AFOLU,1234,0.0
2289.5,high-overshoot,CO2 FFI,1234,-34.0
2289.5,high-overshoot,CO2 AFOLU,1234,0.0
2289.5,medium-extension,CO2 FFI,1234,0.0
2289.5,medium-extension,CO2 AFOLU,1234,0.0
2289.5,medium-overshoot,CO2 FFI,1234,-5.46
2289.5,medium-overshoot,CO2 AFOLU,1234,0.0
2289.5,low,CO2 FFI,1234,-0.06999999999999934
2289.5,low,CO2 AFOLU,1234,0.0
2289.5,verylow,CO2 FFI,1234,-2.0999999999999996
2289.5,verylow,CO2 AFOLU,1234,0.0
2289.5,verylow-overshoot,CO2 FFI,1234,0.0
2289.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2290.5,high-extension,CO2 FFI,1234,0.0
2290.5,high-extension,CO2 AFOLU,1234,0.0
2290.5,high-overshoot,CO2 FFI,1234,-34.0
2290.5,high-overshoot,CO2 AFOLU,1234,0.0
2290.5,medium-extension,CO2 FFI,1234,0.0
2290.5,medium-extension,CO2 AFOLU,1234,0.0
2290.5,medium-overshoot,CO2 FFI,1234,-4.9399999999999995
2290.5,medium-overshoot,CO2 AFOLU,1234,0.0
2290.5,low,CO2 FFI,1234,0.0
2290.5,low,CO2 AFOLU,1234,0.0
2290.5,verylow,CO2 FFI,1234,-1.9
2290.5,verylow,CO2 AFOLU,1234,0.0
2290.5,verylow-overshoot,CO2 FFI,1234,0.0
2290.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2291.5,high-extension,CO2 FFI,1234,0.0
2291.5,high-extension,CO2 AFOLU,1234,0.0
2291.5,high-overshoot,CO2 FFI,1234,-34.0
2291.5,high-overshoot,CO2 AFOLU,1234,0.0
2291.5,medium-extension,CO2 FFI,1234,0.0
2291.5,medium-extension,CO2 AFOLU,1234,0.0
2291.5,medium-overshoot,CO2 FFI,1234,-4.42
2291.5,medium-overshoot,CO2 AFOLU,1234,0.0
2291.5,low,CO2 FFI,1234,0.0
2291.5,low,CO2 AFOLU,1234,0.0
2291.5,verylow,CO2 FFI,1234,-1.6999999999999997
2291.5,verylow,CO2 AFOLU,1234,0.0
2291.5,verylow-overshoot,CO2 FFI,1234,0.0
2291.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2292.5,high-extension,CO2 FFI,1234,0.0
2292.5,high-extension,CO2 AFOLU,1234,0.0
2292.5,high-overshoot,CO2 FFI,1234,-34.0
2292.5,high-overshoot,CO2 AFOLU,1234,0.0
2292.5,medium-extension,CO2 FFI,1234,0.0
2292.5,medium-extension,CO2 AFOLU,1234,0.0
2292.5,medium-overshoot,CO2 FFI,1234,-3.8999999999999995
2292.5,medium-overshoot,CO2 AFOLU,1234,0.0
2292.5,low,CO2 FFI,1234,0.0
2292.5,low,CO2 AFOLU,1234,0.0
2292.5,verylow,CO2 FFI,1234,-1.4999999999999998
2292.5,verylow,CO2 AFOLU,1234,0.0
2292.5,verylow-overshoot,CO2 FFI,1234,0.0
2292.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2293.5,high-extension,CO2 FFI,1234,0.0
2293.5,high-extension,CO2 AFOLU,1234,0.0
2293.5,high-overshoot,CO2 FFI,1234,-34.0
2293.5,high-overshoot,CO2 AFOLU,1234,0.0
2293.5,medium-extension,CO2 FFI,1234,0.0
2293.5,medium-extension,CO2 AFOLU,1234,0.0
2293.5,medium-overshoot,CO2 FFI,1234,-3.38
2293.5,medium-overshoot,CO2 AFOLU,1234,0.0
2293.5,low,CO2 FFI,1234,0.0
2293.5,low,CO2 AFOLU,1234,0.0
2293.5,verylow,CO2 FFI,1234,-1.2999999999999998
2293.5,verylow,CO2 AFOLU,1234,0.0
2293.5,verylow-overshoot,CO2 FFI,1234,0.0
2293.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2294.5,high-extension,CO2 FFI,1234,0.0
2294.5,high-extension,CO2 AFOLU,1234,0.0
2294.5,high-overshoot,CO2 FFI,1234,-34.0
2294.5,high-overshoot,CO2 AFOLU,1234,0.0
2294.5,medium-extension,CO2 FFI,1234,0.0
2294.5,medium-extension,CO2 AFOLU,1234,0.0
2294.5,medium-overshoot,CO2 FFI,1234,-2.8599999999999994
2294.5,medium-overshoot,CO2 AFOLU,1234,0.0
2294.5,low,CO2 FFI,1234,0.0
2294.5,low,CO2 AFOLU,1234,0.0
2294.5,verylow,CO2 FFI,1234,-1.0999999999999999
2294.5,verylow,CO2 AFOLU,1234,0.0
2294.5,verylow-overshoot,CO2 FFI,1234,0.0
2294.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2295.5,high-extension,CO2 FFI,1234,0.0
2295.5,high-extension,CO2 AFOLU,1234,0.0
2295.5,high-overshoot,CO2 FFI,1234,-34.0
2295.5,high-overshoot,CO2 AFOLU,1234,0.0
2295.5,medium-extension,CO2 FFI,1234,0.0
2295.5,medium-extension,CO2 AFOLU,1234,0.0
2295.5,medium-overshoot,CO2 FFI,1234,-2.34
2295.5,medium-overshoot,CO2 AFOLU,1234,0.0
2295.5,low,CO2 FFI,1234,0.0
2295.5,low,CO2 AFOLU,1234,0.0
2295.5,verylow,CO2 FFI,1234,-0.8999999999999998
2295.5,verylow,CO2 AFOLU,1234,0.0
2295.5,verylow-overshoot,CO2 FFI,1234,0.0
2295.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2296.5,high-extension,CO2 FFI,1234,0.0
2296.5,high-extension,CO2 AFOLU,1234,0.0
2296.5,high-overshoot,CO2 FFI,1234,-34.0
2296.5,high-overshoot,CO2 AFOLU,1234,0.0
2296.5,medium-extension,CO2 FFI,1234,0.0
2296.5,medium-extension,CO2 AFOLU,1234,0.0
2296.5,medium-overshoot,CO2 FFI,1234,-1.8199999999999996
2296.5,medium-overshoot,CO2 AFOLU,1234,0.0
2296.5,low,CO2 FFI,1234,0.0
2296.5,low,CO2 AFOLU,1234,0.0
2296.5,verylow,CO2 FFI,1234,-0.6999999999999997
2296.5,verylow,CO2 AFOLU,1234,0.0
2296.5,verylow-overshoot,CO2 FFI,1234,0.0
2296.5,verylow-overshoot,CO2 AFOLU,1234,0.0
2297.5,high-extension,CO2 FFI,1234,0.0
2297.5,high-extension,CO2 AFOLU,1234,0.0
2297.5,high-overshoot,CO2 FFI,1234,-34.0
2297.5,high-overshoot,CO2 AFOLU,1234,0.0
2297.5,medium-extension,CO2 FFI,1234,0.0
2297.5,medium-extension,CO2 AFOLU,1234,0.0
2297.5,medium-overshoot,CO2 FFI,1234,-1.2999999999999996
2297.5,medium-overshoot,CO2 AFOLU,1234,0.0
2297.5,low,CO2 FFI,1234,0.0
2297.5,low,CO2 AFOLU,1234,0.0
2297.5,verylow,CO2 FFI,1234,-0.4999999999999998
2297.5,verylow,CO2 AFOLU,1234,0.0
2297.5,verylow-overshoot,CO2 FFI,1234,0.0
2297.5,verylow-overshoot,CO2 AFOLU,1234,0.0
